Date,Open,High,Low,Close,AdjClose,Volume,Split
2024-11-29,3635.1,3750.0,3635.1,3724.8,3654.69,2094305,train
2024-12-02,3706.85,3717.85,3672.9,3704.05,3634.33,1158369,train
2024-12-03,3721.0,3798.85,3701.5,3787.05,3715.76,3252670,train
2024-12-04,3775.0,3835.0,3758.05,3789.9,3718.56,2510166,train
2024-12-05,3810.0,3884.0,3760.0,3831.55,3759.43,2765170,train
2024-12-06,3832.0,3883.95,3800.0,3866.7,3793.91,1856562,train
2024-12-09,3867.5,3959.0,3867.5,3947.3,3873.0,3332753,train
2024-12-10,3955.0,3963.5,3901.3,3923.15,3849.3,2349493,train
2024-12-11,3923.15,3947.65,3902.0,3916.75,3843.02,1237958,train
2024-12-12,3930.0,3959.0,3846.95,3859.9,3787.24,1899867,train
2024-12-13,3859.0,3898.0,3794.2,3887.0,3813.83,2300361,train
2024-12-16,3882.0,3914.4,3857.25,3877.85,3804.85,918660,train
2024-12-17,3863.05,3875.4,3797.0,3807.2,3735.53,1690180,train
2024-12-18,3807.2,3819.0,3745.0,3758.15,3687.41,1318341,train
2024-12-19,3702.15,3762.2,3700.0,3716.35,3646.39,1856838,train
2024-12-20,3716.35,3725.0,3607.1,3629.85,3561.52,2796593,train
2024-12-23,3670.0,3700.0,3617.05,3640.5,3571.97,1217612,train
2024-12-24,3647.95,3679.0,3632.4,3639.75,3571.24,627922,train
2024-12-26,3658.0,3665.15,3610.35,3629.5,3561.18,1124705,train
2024-12-27,3632.4,3643.65,3603.5,3608.1,3540.18,1309122,train
2024-12-30,3607.9,3623.0,3566.0,3578.95,3511.58,1591690,train
2024-12-31,3562.55,3620.6,3550.0,3607.65,3539.74,1267628,train
2025-01-01,3600.0,3689.0,3599.95,3667.5,3598.46,1202029,train
2025-01-02,3676.6,3724.1,3650.05,3713.5,3643.6,1882900,train
2025-01-03,3708.0,3719.9,3651.45,3659.9,3591.01,1290107,train
2025-01-06,3684.75,3692.25,3585.5,3603.2,3535.37,1212012,train
2025-01-07,3607.1,3649.85,3595.7,3643.3,3574.72,1453540,train
2025-01-08,3662.0,3663.85,3590.0,3596.35,3528.65,1813201,train
2025-01-09,3599.9,3606.3,3486.0,3527.9,3461.49,2921681,train
2025-01-10,3499.95,3552.2,3492.3,3536.15,3469.59,1794238,train
2025-01-13,3505.55,3534.5,3448.6,3464.3,3399.09,2137212,train
