Date,Open,High,Low,Close,AdjClose,Volume,Split
2025-12-23,5148.0,5172.0,5132.0,5157.0,5157.0,968910,train
2025-12-24,5155.0,5168.0,5047.5,5081.5,5081.5,980384,train
2025-12-26,5081.5,5098.0,5031.0,5074.0,5074.0,585777,train
2025-12-29,5073.5,5099.0,5065.0,5085.5,5085.5,581866,train
2025-12-30,5070.0,5074.5,4989.0,5018.0,5018.0,1306997,train
2025-12-31,5000.0,5064.5,4976.5,5059.5,5059.5,908946,train
2026-01-01,5081.0,5175.0,5062.5,5110.5,5110.5,744719,test
2026-01-02,5119.0,5136.0,5095.0,5106.0,5106.0,464130,test
2026-01-05,5106.0,5140.0,5075.0,5102.5,5102.5,634271,test
2026-01-06,5100.0,5140.5,4990.0,5002.5,5002.5,856866,test
2026-01-07,5010.0,5045.0,4919.0,4951.0,4951.0,1157501,test
2026-01-08,4959.0,4992.5,4893.5,4906.5,4906.5,1303022,test
2026-01-09,4924.0,4924.0,4833.0,4844.0,4844.0,1257421,test
2026-01-12,4814.5,4869.0,4771.0,4850.0,4850.0,691685,test
2026-01-13,4832.5,4848.5,4725.0,4759.5,4759.5,1339651,test
2026-01-14,4730.0,4756.5,4701.0,4733.0,4733.0,1059301,test
2026-01-15,4733.0,4733.0,4733.0,4733.0,4733.0,,test
2026-01-16,4700.0,4757.5,4700.0,4740.0,4740.0,1079566,test
2026-01-19,4764.5,4952.5,4764.5,4941.5,4941.5,2171150,test
2026-01-20,4941.5,4941.5,4775.0,4790.0,4790.0,681597,test
2026-01-21,4784.5,4952.0,4750.0,4857.5,4857.5,1740395,test
2026-01-22,4905.0,4932.5,4880.0,4909.0,4909.0,1281956,test
2026-01-23,4878.0,4878.0,4686.5,4704.5,4704.5,3668328,test
2026-01-27,4700.0,4784.0,4643.5,4769.0,4769.0,1255311,test
2026-01-28,4777.0,4794.5,4707.0,4749.0,4749.0,1075513,test
2026-01-29,4749.0,4749.0,4585.5,4621.0,4621.0,1751127,test
2026-01-30,4580.0,4661.0,4551.0,4596.5,4596.5,1567278,test
2026-02-02,4610.0,4699.5,4582.8,4687.0,4687.0,1309113,test
2026-02-03,4950.0,5007.8,4834.5,4946.2,4946.2,2915322,test
2026-02-04,4945.0,4977.6,4897.2,4960.7,4960.7,1026215,test
2026-02-05,4845.0,4939.9,4780.3,4932.2,4932.2,1189049,test
2026-02-06,4911.0,4931.3,4870.0,4909.4,4909.4,463970,test
2026-02-09,4895.0,4978.1,4888.7,4964.1,4964.1,538869,test
2026-02-10,4950.0,4996.0,4929.0,4960.4,4960.4,1115549,test
2026-02-11,4990.0,5056.0,4945.6,5013.8,5013.8,527542,test
2026-02-12,4999.9,4999.9,4930.7,4982.8,4982.8,971327,test
2026-02-13,4966.0,4988.0,4900.6,4929.2,4929.2,232702,test
2026-02-16,4929.0,4976.3,4903.0,4940.8,4940.8,425143,test
2026-02-17,4970.0,5008.2,4937.5,4977.0,4977.0,263838,test
2026-02-18,4974.1,4999.4,4960.6,4980.4,4980.4,201866,test
2026-02-19,4939.0,4939.0,4790.1,4815.1,4815.1,1546005,test
2026-02-20,4785.0,4880.0,4783.9,4854.6,4854.6,819782,test
2026-02-23,4850.0,4871.7,4821.0,4862.2,4862.2,321229,test
2026-02-24,4812.0,4862.2,4806.0,4850.3,4850.3,406380,test
2026-02-25,4855.0,4974.9,4850.3,4947.4,4947.4,831769,test
2026-02-26,4975.0,4976.3,4899.9,4933.5,4933.5,467220,test
2026-02-27,4890.0,4920.0,4792.0,4827.2,4827.2,1199332,test
2026-03-02,4500.0,4664.9,4500.0,4520.4,4520.4,3465274,test
2026-03-04,4409.5,4431.0,4293.0,4392.9,4392.9,2807222,test
2026-03-05,4389.3,4558.9,4318.0,4512.8,4512.8,2629784,test
2026-03-06,4424.7,4465.0,4375.5,4404.1,4404.1,1640372,test
2026-03-09,4199.9,4255.5,4035.0,4236.7,4236.7,4271926,test
2026-03-10,4410.0,4473.7,4341.6,4380.4,4380.4,2579968,test
2026-03-11,4366.0,4512.9,4338.7,4350.7,4350.7,2647380,test
2026-03-12,4263.6,4297.5,4194.1,4251.7,4251.7,1595719,test
2026-03-13,4226.0,4234.0,4130.0,4158.2,4158.2,1848484,test
2026-03-16,4105.0,4270.0,4093.9,4222.1,4222.1,1792860,test
2026-03-17,4246.0,4306.0,4208.7,4287.9,4287.9,1076802,test
2026-03-18,4290.0,4417.5,4290.0,4360.6,4360.6,1505698,test
2026-03-19,4320.0,4320.0,4145.0,4154.3,4154.3,1501959,test
2026-03-20,4185.0,4247.0,4135.0,4149.1,4149.1,1888215,test
2026-03-23,4069.8,4103.9,3895.2,3945.3,3945.3,2919605,test
2026-03-24,4065.0,4168.4,4021.0,4150.8,4150.8,2152981,test
2026-03-25,4219.9,4317.9,4181.0,4294.7,4294.7,2206366,test
2026-03-27,4251.0,4251.0,4091.6,4099.5,4099.5,1693708,test
2026-03-30,4030.0,4092.2,3930.6,3943.5,3943.5,2450995,test
2026-04-01,4063.8,4332.7,4063.8,4180.8,4180.8,4361610,test
2026-04-02,4070.0,4211.4,3970.0,4193.5,4193.5,2222700,test
2026-04-06,4180.0,4328.7,4087.3,4312.5,4312.5,1802863,test
2026-04-07,4230.0,4289.4,4180.0,4268.8,4268.8,1488156,test
2026-04-08,4600.0,4744.0,4560.4,4615.5,4615.5,5538528,test
2026-04-09,4565.0,4597.5,4433.7,4449.1,4449.1,1904534,test
2026-04-10,4490.0,4578.0,4460.0,4554.2,4554.2,1296004,test
2026-04-13,4330.0,4460.0,4325.0,4427.2,4427.2,1662563,test
2026-04-15,4624.0,4659.0,4575.7,4638.0,4638.0,1623094,test
2026-04-16,4699.9,4703.6,4598.0,4608.7,4608.7,1474798,test
2026-04-17,4620.1,4648.1,4572.7,4638.4,4638.4,762531,test
2026-04-20,4635.0,4698.0,4576.7,4678.2,4678.2,1026819,test
2026-04-21,4681.1,4748.3,4676.2,4693.1,4693.1,850836,test
2026-04-22,4674.8,4713.3,4599.9,4640.9,4640.9,1082869,test
2026-04-23,4549.7,4589.0,4510.0,4556.0,4556.0,1024694,test
2026-04-24,4566.1,4598.8,4507.0,4523.1,4523.1,731221,test
2026-04-27,4522.2,4584.3,4507.0,4561.2,4561.2,833925,test
2026-04-28,4514.8,4547.9,4421.0,4442.4,4442.4,1261879,test
2026-04-29,4442.4,4507.3,4335.1,4345.2,4345.2,1695800,test
2026-04-30,4250.0,4313.0,4172.8,4295.3,4295.3,2010221,test
2026-05-04,4349.0,4387.3,4235.3,4262.4,4262.4,1047968,test
2026-05-05,4225.0,4285.0,4196.3,4238.4,4238.4,1239988,test
2026-05-06,4320.0,4565.6,4315.6,4520.2,4520.2,2657960,test
2026-05-07,4530.0,4560.0,4455.1,4506.9,4506.9,1723948,test
2026-05-08,4488.0,4545.8,4465.7,4522.7,4522.7,827316,test
2026-05-11,4430.0,4432.3,4276.6,4299.4,4299.4,1791551,test
2026-05-12,4297.1,4309.1,4187.7,4201.7,4201.7,758162,test
2026-05-13,4205.4,4283.6,4146.3,4255.8,4255.8,1018804,test
2026-05-14,4261.9,4313.0,4193.6,4280.5,4280.5,743734,test
2026-05-15,4293.0,4359.0,4277.0,4314.9,4314.9,713589,test
2026-05-18,4268.1,4293.9,4226.0,4275.7,4275.7,524880,test
2026-05-19,4279.0,4319.0,4224.3,4230.3,4230.3,577738,test
2026-05-20,4178.0,4284.0,4178.0,4264.6,4264.6,760291,test
2026-05-21,4305.0,4452.2,4305.0,4403.0,4403.0,1656192,test
2026-05-22,4425.1,4460.0,4399.6,4438.6,4438.6,675234,test
2026-05-25,4524.1,4538.0,4438.7,4501.9,4501.9,2493013,test
2026-05-26,4500.0,4510.5,4440.0,4480.8,4480.8,759683,test
2026-05-27,4480.0,4593.2,4429.9,4570.0,4570.0,1369227,test
2026-05-28,4570.0,4570.0,4570.0,4570.0,4570.0,,test
2026-05-29,4550.0,4555.0,4381.2,4405.0,4405.0,1359472,test
2026-06-01,4525.0,4633.9,4445.8,4453.3,4453.3,1665946,test
2026-06-02,4420.0,4480.2,4389.2,4466.1,4466.1,1093115,test
2026-06-03,4440.1,4565.0,4390.0,4512.1,4512.1,808155,test
2026-06-04,4500.0,4537.0,4460.7,4508.8,4508.8,565503,test
2026-06-05,4492.0,4517.8,4442.4,4481.3,4481.3,788870,test
2026-06-08,4424.9,4434.0,4350.0,4359.7,4359.7,827136,test
2026-06-09,4375.0,4547.9,4375.0,4537.6,4537.6,1000203,test
2026-06-10,4511.0,4579.5,4504.5,4524.9,4524.9,540246,test
2026-06-11,4481.0,4550.0,4470.0,4502.4,4502.4,600900,test
2026-06-12,4599.0,4725.0,4561.7,4709.7,4709.7,2530474,test
2026-06-15,4820.0,4941.5,4810.1,4880.4,4880.4,2365057,test
2026-06-16,4905.0,4920.0,4814.4,4840.0,4840.0,849705,test
2026-06-17,4876.4,4899.0,4840.0,4878.4,4878.4,871600,test
2026-06-18,4895.0,5022.0,4877.0,5011.8,5011.8,1129087,test
2026-06-19,5011.8,5035.0,4968.0,5021.5,5021.5,1070918,test
2026-06-22,5015.0,5057.4,4966.4,5021.1,5021.1,857309,test
2026-06-23,5040.0,5040.0,4945.9,4961.4,4961.4,584474,test
2026-06-24,4990.0,5230.0,4967.1,5207.2,5207.2,2145122,test
2026-06-25,5265.0,5464.9,5265.0,5450.0,5450.0,5145228,test
2026-06-26,5450.0,5450.0,5450.0,5450.0,5450.0,,test
2026-06-29,5400.9,5422.5,5301.0,5315.2,5315.2,2860034,test
2026-06-30,5320.0,5409.5,5318.4,5368.4,5368.4,1064544,test
