Date,Open,High,Low,Close,AdjClose,Volume,Split
2025-12-12,1550.8,1559.8,1546.1,1556.5,1549.34,5106655,train
2025-12-15,1551.2,1558.6,1546.5,1556.2,1549.04,5774543,train
2025-12-16,1545.0,1551.7,1538.8,1542.3,1535.2,11731856,train
2025-12-17,1550.0,1550.0,1539.3,1544.4,1537.29,7116649,train
2025-12-18,1535.2,1551.5,1535.2,1544.4,1537.29,6580829,train
2025-12-19,1554.4,1574.2,1551.0,1565.1,1557.9,13937275,train
2025-12-22,1573.5,1577.5,1565.3,1575.4,1568.15,10184852,train
2025-12-23,1580.9,1580.9,1568.1,1570.7,1563.47,7506564,train
2025-12-24,1572.7,1575.7,1553.6,1558.2,1551.03,8815745,train
2025-12-26,1554.7,1561.0,1554.3,1559.2,1552.02,2311495,train
2025-12-29,1554.9,1558.1,1543.6,1545.6,1538.49,5972105,train
2025-12-30,1547.0,1553.6,1537.8,1539.8,1532.71,8815884,train
2025-12-31,1541.0,1577.0,1541.0,1570.4,1563.17,5771830,train
2026-01-01,1573.7,1592.5,1571.1,1575.6,1568.35,6408128,test
2026-01-02,1580.0,1594.6,1578.2,1592.3,1584.97,6602230,test
2026-01-05,1593.0,1611.8,1575.3,1578.1,1570.84,8704973,test
2026-01-06,1569.0,1569.0,1496.3,1507.6,1500.66,27417125,test
2026-01-07,1510.0,1520.0,1498.0,1504.2,1497.28,11199340,test
2026-01-08,1500.0,1503.9,1468.8,1470.6,1463.83,16518684,test
2026-01-09,1465.0,1479.9,1465.0,1475.3,1468.51,8335311,test
2026-01-12,1475.3,1485.3,1451.0,1483.2,1476.37,8883745,test
2026-01-13,1485.0,1485.8,1444.7,1452.8,1446.11,13499760,test
2026-01-14,1444.0,1467.0,1440.2,1458.8,1452.09,8321764,test
2026-01-15,1458.8,1458.8,1458.8,1458.8,1452.09,,test
2026-01-16,1458.8,1480.0,1455.1,1457.9,1451.19,17167161,test
2026-01-19,1450.6,1450.6,1403.3,1413.6,1407.09,20392765,test
2026-01-20,1410.7,1416.0,1390.0,1394.0,1387.58,13189498,test
2026-01-21,1389.5,1412.9,1373.0,1404.6,1398.14,17352720,test
2026-01-22,1410.1,1419.5,1395.0,1402.5,1396.05,15721693,test
2026-01-23,1401.8,1407.0,1381.0,1386.1,1379.72,9837802,test
2026-01-27,1380.0,1391.6,1368.0,1380.5,1374.15,26302396,test
2026-01-28,1385.0,1409.9,1384.9,1396.7,1390.27,11121657,test
2026-01-29,1402.9,1402.9,1384.0,1391.0,1384.6,20846683,test
2026-01-30,1382.6,1398.0,1378.5,1395.4,1388.98,11239835,test
2026-02-02,1340.0,1392.9,1335.5,1390.4,1384.0,15711165,test
2026-02-03,1473.9,1489.5,1430.2,1437.1,1430.49,25456171,test
2026-02-04,1444.0,1464.0,1440.3,1456.8,1450.1,8333387,test
2026-02-05,1457.0,1461.5,1439.5,1443.4,1436.76,11763658,test
2026-02-06,1441.5,1452.8,1433.5,1450.8,1444.12,8277304,test
2026-02-09,1458.0,1465.9,1453.0,1461.6,1454.87,5775864,test
2026-02-10,1471.0,1471.0,1452.2,1458.5,1451.79,10259630,test
2026-02-11,1459.6,1470.0,1453.6,1468.7,1461.94,7106877,test
2026-02-12,1470.0,1473.0,1445.5,1448.9,1442.23,11135399,test
2026-02-13,1445.5,1450.7,1416.3,1419.6,1413.07,10755693,test
2026-02-16,1420.1,1439.6,1409.3,1437.1,1430.49,5896514,test
2026-02-17,1431.1,1431.8,1418.6,1423.0,1416.45,10731630,test
2026-02-18,1427.0,1442.1,1419.2,1441.3,1434.67,5521096,test
2026-02-19,1443.0,1443.0,1400.0,1409.5,1403.01,11884664,test
2026-02-20,1409.5,1427.4,1406.1,1419.4,1412.87,8177670,test
2026-02-23,1425.0,1434.9,1418.3,1428.0,1421.43,7758856,test
2026-02-24,1425.3,1433.3,1415.0,1428.8,1422.22,12529409,test
2026-02-25,1435.0,1440.5,1393.5,1398.5,1392.06,10728792,test
2026-02-26,1398.5,1412.9,1391.9,1406.8,1400.33,16683858,test
2026-02-27,1398.0,1410.4,1388.1,1393.9,1387.48,12031440,test
2026-03-02,1375.5,1378.6,1341.5,1358.0,1351.75,23728722,test
2026-03-04,1330.0,1352.8,1307.0,1345.0,1338.81,32495007,test
2026-03-05,1353.1,1399.0,1353.1,1389.4,1383.01,25957532,test
2026-03-06,1396.5,1424.3,1390.3,1404.8,1398.33,19311971,test
2026-03-09,1375.0,1429.4,1370.0,1424.0,1417.45,24870822,test
2026-03-10,1430.6,1431.5,1400.6,1408.8,1402.32,18071259,test
2026-03-11,1424.9,1434.0,1383.6,1390.2,1383.8,21848087,test
2026-03-12,1390.0,1410.9,1381.1,1392.2,1385.79,20939959,test
2026-03-13,1385.2,1400.8,1378.4,1380.7,1374.35,17265090,test
2026-03-16,1380.0,1397.3,1363.5,1395.1,1388.68,22837802,test
2026-03-17,1399.0,1405.9,1388.2,1397.6,1391.17,19007744,test
2026-03-18,1397.2,1412.9,1397.2,1408.1,1401.62,9559327,test
2026-03-19,1388.0,1415.7,1376.1,1384.8,1378.43,16498373,test
2026-03-20,1398.0,1430.0,1396.1,1414.4,1407.89,22994918,test
2026-03-23,1400.0,1415.6,1391.0,1407.8,1401.32,18979554,test
2026-03-24,1420.0,1422.4,1406.6,1411.8,1405.3,18620893,test
2026-03-25,1420.0,1430.5,1408.4,1413.1,1406.6,19041331,test
2026-03-27,1401.0,1404.7,1345.0,1348.1,1341.9,23266517,test
2026-03-30,1335.0,1365.0,1334.1,1343.9,1337.71,24393861,test
2026-04-01,1384.2,1384.4,1362.9,1369.2,1362.9,14404619,test
2026-04-02,1357.0,1358.2,1328.0,1350.5,1344.28,21280051,test
2026-04-06,1359.0,1359.0,1290.0,1304.7,1298.7,29274881,test
2026-04-07,1295.0,1308.3,1291.0,1304.6,1298.6,28388922,test
2026-04-08,1349.0,1350.6,1326.2,1347.8,1341.6,21817543,test
2026-04-09,1346.0,1350.0,1326.3,1330.0,1323.88,20725390,test
2026-04-10,1337.0,1352.3,1331.5,1350.2,1343.99,19364461,test
2026-04-13,1321.2,1327.6,1310.0,1315.1,1309.05,28753269,test
2026-04-15,1337.0,1347.0,1334.2,1344.1,1337.91,15313779,test
2026-04-16,1352.0,1353.8,1330.0,1343.3,1337.12,30211012,test
2026-04-17,1340.0,1368.4,1340.0,1365.0,1358.72,13869105,test
2026-04-20,1363.2,1373.0,1352.8,1363.3,1357.03,13614733,test
2026-04-21,1359.0,1369.8,1350.1,1353.3,1347.07,27293629,test
2026-04-22,1350.3,1366.0,1349.1,1362.1,1355.83,9525953,test
2026-04-23,1346.0,1355.5,1340.7,1343.4,1337.22,16385079,test
2026-04-24,1340.0,1345.9,1325.0,1327.8,1321.69,11744802,test
2026-04-27,1313.0,1371.6,1311.0,1365.8,1359.51,24673098,test
2026-04-28,1358.0,1395.2,1357.0,1388.9,1382.51,41027699,test
2026-04-29,1392.0,1433.8,1391.3,1425.4,1418.84,30542143,test
2026-04-30,1409.0,1437.0,1393.1,1430.8,1424.22,30957881,test
2026-05-01,1430.8,1430.8,1430.8,1430.8,1424.22,,test
2026-05-04,1433.4,1467.4,1433.4,1463.1,1456.37,24035700,test
2026-05-05,1460.0,1473.4,1450.0,1463.6,1456.86,23543341,test
2026-05-06,1463.0,1473.3,1427.5,1437.9,1431.28,14221786,test
2026-05-07,1438.8,1449.5,1430.3,1436.2,1429.59,19816903,test
2026-05-08,1426.0,1442.8,1417.5,1435.2,1428.59,8663105,test
2026-05-11,1420.0,1428.0,1382.0,1388.2,1381.81,15261787,test
2026-05-12,1392.0,1393.5,1360.3,1364.0,1357.72,24357500,test
2026-05-13,1361.4,1372.4,1352.4,1358.8,1352.55,13797989,test
2026-05-14,1365.2,1378.0,1358.4,1361.8,1355.53,17303059,test
2026-05-15,1356.8,1364.8,1329.2,1336.4,1330.25,19976192,test
2026-05-18,1334.0,1342.0,1318.7,1335.9,1329.75,13022473,test
2026-05-19,1338.7,1344.0,1318.4,1322.7,1316.61,21665501,test
2026-05-20,1318.7,1362.9,1312.6,1359.7,1353.44,13248515,test
2026-05-21,1367.2,1370.9,1345.2,1349.6,1343.39,17150630,test
2026-05-22,1350.0,1367.4,1349.1,1354.5,1348.27,7105813,test
2026-05-25,1366.8,1371.1,1357.0,1367.0,1360.71,6750071,test
2026-05-26,1360.1,1368.5,1352.4,1356.3,1350.06,13769747,test
2026-05-27,1353.0,1361.0,1348.6,1350.5,1344.28,13215138,test
2026-05-28,1350.5,1350.5,1350.5,1350.5,1344.28,,test
2026-05-29,1364.0,1369.0,1317.0,1321.2,1315.12,42634247,test
2026-06-01,1332.5,1335.5,1318.5,1320.0,1313.92,10700603,test
2026-06-02,1307.7,1327.8,1300.3,1314.6,1308.55,23302785,test
2026-06-03,1315.0,1324.0,1301.0,1313.2,1307.16,20012293,test
2026-06-04,1301.0,1311.2,1293.1,1303.7,1297.7,23474327,test
2026-06-05,1304.5,1306.0,1288.0,1291.0,1291.0,17785223,test
2026-06-08,1277.0,1282.6,1259.2,1263.3,1263.3,16494759,test
2026-06-09,1269.0,1274.2,1257.5,1269.2,1269.2,23620214,test
2026-06-10,1275.0,1300.5,1254.4,1258.8,1258.8,21012796,test
2026-06-11,1258.0,1276.0,1253.2,1263.0,1263.0,13117486,test
2026-06-12,1277.0,1297.0,1262.5,1293.0,1293.0,11988785,test
2026-06-15,1315.3,1325.0,1303.3,1307.0,1307.0,18633321,test
2026-06-16,1313.4,1333.4,1306.4,1328.8,1328.8,18513223,test
2026-06-17,1333.0,1334.0,1317.0,1332.7,1332.7,10029170,test
2026-06-18,1330.0,1333.9,1322.0,1328.1,1328.1,15494549,test
2026-06-19,1328.0,1338.2,1305.3,1309.5,1309.5,24887034,test
2026-06-22,1316.7,1344.9,1314.1,1326.5,1326.5,12931213,test
2026-06-23,1328.9,1333.0,1304.0,1309.5,1309.5,15400184,test
2026-06-24,1305.7,1322.0,1297.5,1313.6,1313.6,11030917,test
2026-06-25,1318.0,1328.0,1314.6,1318.1,1318.1,12694362,test
2026-06-26,1318.1,1318.1,1318.1,1318.1,1318.1,,test
2026-06-29,1308.0,1313.7,1292.6,1301.0,1301.0,13757656,test
2026-06-30,1306.9,1306.9,1290.0,1293.9,1293.9,15691169,test
