Date,Open,High,Low,Close,AdjClose,Volume,Split
2024-09-19,7068.0,7124.65,7011.45,7030.25,7002.05,407897,train
2024-09-20,7039.9,7120.0,7017.9,7082.65,7054.24,493357,train
2024-09-23,7090.4,7182.0,7090.4,7152.8,7124.11,254282,train
2024-09-24,7076.2,7200.0,7076.2,7122.0,7093.43,333949,train
2024-09-25,7092.75,7144.95,7074.15,7133.45,7104.84,236185,train
2024-09-26,7108.0,7193.95,7094.4,7167.85,7139.1,405696,train
2024-09-27,7159.3,7279.9,7110.0,7234.0,7204.98,772592,train
2024-09-30,7160.5,7316.95,7160.5,7199.15,7170.27,442794,train
2024-10-01,7201.5,7243.95,7135.0,7153.35,7124.66,310719,train
2024-10-03,7093.35,7200.0,6855.95,6905.95,6878.25,655420,train
2024-10-04,6902.1,6958.3,6727.35,6773.6,6746.43,429272,train
2024-10-07,6801.0,6857.5,6743.15,6773.15,6745.98,260810,train
2024-10-08,6819.0,6940.0,6748.7,6924.3,6896.52,345891,train
2024-10-09,6959.0,7070.0,6936.4,7008.9,6980.79,391824,train
2024-10-10,7054.95,7055.05,6884.05,6955.05,6927.15,237853,train
2024-10-11,6982.0,7018.95,6930.1,6983.4,6955.39,75315,train
2024-10-14,6976.85,7101.4,6961.75,7092.6,7064.15,168515,train
2024-10-15,7115.0,7150.35,7040.0,7140.15,7111.51,322659,train
2024-10-16,7085.1,7135.2,7056.0,7071.3,7042.94,223419,train
2024-10-17,7089.0,7102.6,6960.65,6989.3,6961.26,183572,train
2024-10-18,6983.3,7041.65,6950.0,6982.9,6954.89,236651,train
2024-10-21,6972.25,7032.0,6957.5,6986.4,6958.38,222611,train
2024-10-22,7019.95,7037.25,6871.55,6891.95,6864.31,112233,train
2024-10-23,6885.0,6958.95,6854.75,6906.75,6879.05,109466,train
2024-10-24,6937.25,6978.0,6870.65,6954.15,6926.26,147408,train
2024-10-25,6954.15,6981.0,6876.05,6944.85,6916.99,175261,train
2024-10-28,6923.0,6970.0,6794.25,6926.3,6898.52,238427,train
2024-10-29,6957.9,6997.7,6855.8,6987.45,6959.42,196146,train
2024-10-30,6980.6,7035.0,6939.8,6982.5,6954.49,191699,train
2024-10-31,6999.9,7050.0,6956.05,7022.7,6994.53,224153,train
2024-11-01,7022.7,7046.0,7000.75,7031.95,7003.74,18769,train
2024-11-04,7090.0,7090.0,6892.15,6958.4,6930.49,273442,train
2024-11-05,6920.0,6986.55,6814.25,6966.3,6938.36,246059,train
2024-11-06,7020.0,7141.75,6891.0,6968.1,6940.15,459745,train
2024-11-07,7316.5,7483.9,7200.3,7424.85,7395.07,2502817,train
2024-11-08,7390.05,7545.0,7380.0,7421.4,7391.63,1032481,train
2024-11-11,7400.0,7454.15,6982.6,7155.45,7126.75,625620,train
2024-11-12,7161.25,7232.85,7001.0,7019.55,6991.39,194183,train
2024-11-13,6970.0,6998.2,6830.45,6858.85,6831.34,299775,train
2024-11-14,6860.0,6908.0,6827.05,6860.65,6833.13,192648,train
2024-11-18,6874.45,6874.45,6694.55,6741.9,6714.86,268706,train
2024-11-19,6750.0,6796.9,6661.2,6686.9,6660.08,290018,train
2024-11-21,6623.55,6761.95,6594.15,6742.5,6715.45,258574,train
2024-11-22,6751.6,6950.3,6751.6,6935.1,6907.28,498633,train
2024-11-25,6980.0,7147.0,6930.9,7075.0,7046.62,639047,train
2024-11-26,7095.0,7112.05,7042.5,7076.55,7048.16,179222,train
2024-11-27,7076.55,7115.4,6970.0,6982.7,6954.69,227250,train
2024-11-28,6982.7,7030.0,6816.0,6841.1,6813.66,412343,train
2024-11-29,6867.05,6892.45,6812.0,6828.9,6801.51,410883,train
2024-12-02,6858.0,7080.0,6821.1,7065.8,7037.46,579743,train
2024-12-03,7104.4,7135.4,7076.55,7126.55,7097.96,351470,train
2024-12-04,7216.65,7269.1,7125.05,7232.35,7203.34,604278,train
2024-12-05,7257.25,7334.95,7140.4,7274.75,7245.57,510951,train
2024-12-06,7263.0,7310.05,7207.75,7233.3,7204.29,189048,train
2024-12-09,7162.75,7227.95,7162.75,7193.85,7164.99,203674,train
2024-12-10,7228.8,7308.45,7215.2,7258.3,7229.19,333300,train
2024-12-11,7255.7,7364.0,7216.05,7340.8,7311.35,391192,train
2024-12-12,7300.0,7318.65,7189.5,7227.1,7198.11,396742,train
2024-12-13,7221.0,7277.35,7204.2,7259.45,7230.33,314999,train
2024-12-16,7251.65,7270.1,7166.05,7259.2,7230.08,219812,train
2024-12-17,7227.0,7307.0,7201.0,7218.75,7189.79,237831,train
2024-12-18,7233.25,7267.5,7177.65,7237.4,7208.37,253532,train
2024-12-19,7148.0,7313.25,7137.4,7297.55,7268.28,292899,train
2024-12-20,7324.8,7389.9,7210.05,7251.7,7222.61,349055,train
2024-12-23,7251.1,7329.9,7185.0,7265.1,7235.96,179062,train
2024-12-24,7260.0,7279.75,7210.4,7240.0,7210.96,146814,train
2024-12-26,7272.2,7298.05,7224.75,7261.15,7232.02,116439,train
2024-12-27,7261.15,7295.0,7155.0,7246.3,7217.23,189089,train
2024-12-30,7240.0,7378.4,7220.05,7314.25,7284.91,428884,train
2024-12-31,7305.6,7365.95,7252.8,7296.35,7267.08,212227,train
2025-01-01,7320.0,7445.0,7300.4,7369.65,7340.09,341399,train
2025-01-02,7405.0,7444.95,7333.05,7421.65,7391.88,265991,train
2025-01-03,7427.95,7437.55,7280.0,7298.35,7269.08,180636,train
2025-01-06,7298.35,7473.0,7290.75,7429.15,7399.35,527272,train
2025-01-07,7466.25,7545.35,7345.2,7436.75,7406.92,398234,train
2025-01-08,7448.75,7460.0,7131.0,7142.65,7114.0,450295,train
2025-01-09,7140.0,7163.7,6991.1,7091.55,7063.1,305521,train
2025-01-10,7090.0,7139.0,7016.85,7036.75,7008.52,185381,train
2025-01-13,7000.0,7000.0,6756.05,6839.6,6812.17,431086,train
2025-01-14,6854.6,6899.0,6683.1,6706.85,6679.95,362659,train
2025-01-15,6749.6,6759.95,6608.0,6691.85,6665.01,547360,train
2025-01-16,6760.0,6807.8,6700.05,6789.65,6762.42,579821,train
2025-01-17,6819.95,6845.0,6762.3,6828.1,6800.71,166710,train
2025-01-20,6901.0,6910.0,6740.0,6780.85,6753.65,120356,train
2025-01-21,6838.0,7014.95,6838.0,6919.15,6891.4,799900,train
2025-01-22,6908.0,6941.95,6829.9,6892.9,6865.25,247081,train
2025-01-23,6892.25,6963.1,6823.2,6920.85,6893.09,271085,train
2025-01-24,6915.25,6915.25,6728.45,6745.05,6717.99,317194,train
2025-01-27,6700.0,6729.8,6674.35,6695.45,6668.59,191705,train
2025-01-28,6699.0,6747.5,6635.05,6708.95,6682.04,202194,train
2025-01-29,6741.0,6798.75,6697.25,6784.3,6757.09,146288,train
2025-01-30,6786.25,6895.0,6770.35,6824.65,6797.27,204648,train
2025-01-31,6822.25,6880.0,6789.15,6810.5,6783.18,187712,train
2025-02-01,6810.3,6940.0,6810.25,6841.1,6813.66,117096,train
