Date,Open,High,Low,Close,AdjClose,Volume,Split
2024-12-18,349.55,351.0,340.0,341.75,330.39,14672392,train
2024-12-19,337.0,340.6,335.05,337.4,326.18,14513129,train
2024-12-20,337.8,343.9,331.0,333.25,322.17,20375797,train
2024-12-23,335.9,338.25,330.5,333.65,322.55,8884187,train
2024-12-24,335.1,336.85,331.75,335.3,324.15,7755462,train
2024-12-26,335.3,337.4,332.25,334.65,323.52,9030212,train
2024-12-27,336.65,340.0,334.2,335.0,323.86,9090597,train
2024-12-30,335.0,336.8,327.4,331.4,320.38,36657549,train
2024-12-31,330.1,334.6,326.2,333.35,322.26,8580998,train
2025-01-01,333.0,334.65,328.8,333.65,322.55,7843971,train
2025-01-02,333.65,338.6,330.0,338.0,326.76,16543382,train
2025-01-03,338.05,344.5,337.05,339.85,328.55,8689629,train
2025-01-06,341.7,341.7,326.45,327.5,316.61,10538077,train
2025-01-07,327.0,330.35,325.1,328.6,317.67,13891401,train
2025-01-08,330.5,330.5,321.85,325.4,314.58,8993608,train
2025-01-09,324.05,325.95,319.8,320.35,309.7,12403467,train
2025-01-10,320.35,321.0,307.6,308.25,298.0,15941143,train
2025-01-13,301.1,309.95,296.85,298.2,288.28,29630336,train
2025-01-14,300.45,312.7,300.2,310.4,300.08,22732888,train
2025-01-15,312.55,324.3,312.55,321.35,310.66,21894626,train
2025-01-16,324.7,327.3,321.65,325.5,314.68,14865186,train
2025-01-17,325.3,329.0,323.35,326.15,315.3,7129232,train
2025-01-20,326.2,337.0,324.55,336.05,324.88,17991880,train
2025-01-21,337.8,338.25,323.8,324.3,313.52,12774630,train
2025-01-22,327.0,327.0,317.35,322.4,311.68,11068145,train
2025-01-23,321.0,325.1,319.55,323.65,312.89,6477347,train
2025-01-24,324.8,329.9,322.1,323.65,312.89,7492600,train
2025-01-27,323.65,325.05,315.0,322.2,311.49,13803855,train
2025-01-28,322.5,323.85,308.15,318.25,307.67,22008929,train
2025-01-29,320.0,322.9,313.3,321.25,310.57,16056888,train
2025-01-30,322.25,326.8,321.15,323.0,312.26,10375720,train
2025-01-31,322.45,326.25,317.55,324.0,315.67,13195557,train
2025-02-01,326.05,330.8,316.75,317.7,309.53,10097627,train
2025-02-03,310.1,314.05,304.0,311.25,303.25,15881217,train
2025-02-04,314.85,320.45,310.3,319.1,310.9,12141064,train
2025-02-05,321.0,323.05,318.4,319.6,311.38,12226722,train
2025-02-06,322.6,322.7,311.4,312.8,304.76,13384442,train
2025-02-07,313.5,319.25,312.1,316.95,308.8,8937447,train
2025-02-10,316.5,316.85,309.0,310.5,302.52,6806132,train
