Date,Open,High,Low,Close,AdjClose,Volume,Split
2025-12-26,16703.0,16703.0,16516.0,16596.0,16596.0,212925,train
2025-12-29,16600.0,16682.0,16499.0,16542.0,16542.0,251796,train
2025-12-30,16575.0,16818.0,16482.0,16647.0,16647.0,1055843,train
2025-12-31,16581.0,16776.0,16581.0,16697.0,16697.0,314427,train
2026-01-01,16700.0,16798.0,16602.0,16708.0,16708.0,171293,test
2026-01-02,16750.0,16999.0,16723.0,16960.0,16960.0,388562,test
2026-01-05,17025.0,17370.0,16980.0,17155.0,17155.0,305668,test
2026-01-06,17170.0,17306.0,17142.0,17292.0,17292.0,192182,test
2026-01-07,17230.0,17249.0,16524.0,16809.0,16809.0,427979,test
2026-01-08,16808.0,16808.0,16541.0,16664.0,16664.0,238421,test
2026-01-09,16663.0,16704.0,16417.0,16501.0,16501.0,286302,test
2026-01-12,16456.0,16615.0,16271.0,16582.0,16582.0,288686,test
2026-01-13,16662.0,16726.0,16293.0,16426.0,16426.0,312205,test
2026-01-14,16390.0,16412.0,16090.0,16152.0,16152.0,240043,test
2026-01-15,16152.0,16152.0,16152.0,16152.0,16152.0,,test
2026-01-16,16000.0,16197.0,15770.0,15859.0,15859.0,703056,test
2026-01-19,15859.0,16242.0,15813.0,16176.0,16176.0,385141,test
2026-01-20,16200.0,16233.0,15850.0,15879.0,15879.0,289609,test
2026-01-21,15675.0,15973.0,15675.0,15770.0,15770.0,345738,test
2026-01-22,15950.0,15971.0,15714.0,15765.0,15765.0,352320,test
2026-01-23,15819.0,15846.0,15439.0,15469.0,15469.0,338669,test
2026-01-27,15300.0,15387.0,15013.0,15245.0,15245.0,565768,test
2026-01-28,15161.0,15294.0,14431.0,14877.0,14877.0,1584483,test
2026-01-29,14870.0,14870.0,14353.0,14502.0,14502.0,716545,test
2026-01-30,14502.0,14679.0,14300.0,14599.0,14599.0,946509,test
2026-02-02,14251.0,14446.0,14058.0,14384.0,14384.0,621514,test
2026-02-03,15200.0,15281.0,14482.0,14782.0,14782.0,638870,test
2026-02-04,14800.0,15170.0,14723.0,15071.0,15071.0,451065,test
2026-02-05,15090.0,15150.0,14900.0,15059.0,15059.0,374759,test
2026-02-06,15084.0,15118.0,14871.0,14997.0,14997.0,276529,test
2026-02-09,15125.0,15126.0,14905.0,14978.0,14978.0,200034,test
2026-02-10,14999.0,15349.0,14983.0,15146.0,15146.0,360240,test
2026-02-11,15180.0,15432.0,15174.0,15412.0,15412.0,360742,test
2026-02-12,15459.0,15459.0,15265.0,15326.0,15326.0,201895,test
2026-02-13,15309.0,15434.0,15190.0,15237.0,15237.0,208645,test
2026-02-16,15237.0,15299.0,14960.0,15051.0,15051.0,210175,test
2026-02-17,15031.0,15211.0,14960.0,15179.0,15179.0,166765,test
2026-02-18,15208.0,15239.0,15074.0,15164.0,15164.0,280772,test
2026-02-19,15163.0,15279.0,14853.0,14903.0,14903.0,152788,test
2026-02-20,14903.0,15077.0,14848.0,14977.0,14977.0,515847,test
2026-02-23,15050.0,15118.0,14984.0,15072.0,15072.0,242968,test
2026-02-24,15001.0,15062.0,14904.0,14926.0,14926.0,300991,test
2026-02-25,14860.0,15133.0,14837.0,15070.0,15070.0,356495,test
2026-02-26,15145.0,15224.0,15046.0,15213.0,15213.0,308213,test
2026-02-27,15110.0,15192.0,14804.0,14857.0,14857.0,478164,test
2026-03-02,14407.0,14684.0,14204.0,14388.0,14388.0,603744,test
2026-03-04,14150.0,14184.0,13794.0,14158.0,14158.0,710366,test
2026-03-05,14300.0,14570.0,14081.0,14415.0,14415.0,448650,test
2026-03-06,14339.0,14466.0,14115.0,14159.0,14159.0,390629,test
2026-03-09,13800.0,13800.0,13365.0,13508.0,13508.0,676224,test
2026-03-10,13721.0,13909.0,13505.0,13867.0,13867.0,353715,test
2026-03-11,13850.0,13948.0,13441.0,13497.0,13497.0,392182,test
2026-03-12,13430.0,13430.0,12966.0,13011.0,13011.0,544683,test
2026-03-13,12899.0,12962.0,12483.0,12591.0,12591.0,939594,test
2026-03-16,12532.0,12874.0,12400.0,12757.0,12757.0,1416170,test
2026-03-17,12790.0,13100.0,12686.0,12972.0,12972.0,1178941,test
2026-03-18,13100.0,13176.0,13015.0,13048.0,13048.0,458827,test
2026-03-19,12768.0,12838.0,12505.0,12599.0,12599.0,569346,test
2026-03-20,12605.0,12756.0,12556.0,12601.0,12601.0,725481,test
2026-03-23,12501.0,12501.0,12278.0,12355.0,12355.0,517985,test
2026-03-24,12600.0,12650.0,12332.0,12464.0,12464.0,583568,test
2026-03-25,12549.0,12780.0,12506.0,12711.0,12711.0,540649,test
2026-03-27,12626.0,12646.0,12342.0,12389.0,12389.0,775339,test
2026-03-30,12300.0,12424.0,12201.0,12306.0,12306.0,635675,test
2026-04-01,12900.0,12900.0,12333.0,12509.0,12509.0,501882,test
2026-04-02,12389.0,12673.0,12239.0,12631.0,12631.0,438227,test
2026-04-06,12631.0,12720.0,12420.0,12688.0,12688.0,382650,test
2026-04-07,12640.0,12835.0,12496.0,12798.0,12798.0,359542,test
2026-04-08,13350.0,13745.0,13210.0,13602.0,13602.0,1026292,test
2026-04-09,13570.0,13773.0,13330.0,13589.0,13589.0,549914,test
2026-04-10,13650.0,13797.0,13590.0,13709.0,13709.0,471921,test
2026-04-13,13402.0,13420.0,12966.0,13076.0,13076.0,1347910,test
2026-04-15,13250.0,13473.0,13200.0,13289.0,13289.0,699458,test
2026-04-16,13380.0,13435.0,13237.0,13335.0,13335.0,527309,test
2026-04-17,13300.0,13647.0,13256.0,13453.0,13453.0,549308,test
2026-04-20,13474.0,13533.0,13329.0,13450.0,13450.0,348629,test
2026-04-21,13456.0,13543.0,13421.0,13461.0,13461.0,292879,test
2026-04-22,13452.0,13530.0,13300.0,13337.0,13337.0,434640,test
2026-04-23,13250.0,13358.0,13125.0,13160.0,13160.0,541086,test
2026-04-24,13200.0,13253.0,12978.0,13048.0,13048.0,464098,test
2026-04-27,13153.0,13270.0,13043.0,13222.0,13222.0,312786,test
2026-04-28,13222.0,13307.0,12828.0,12892.0,12892.0,836679,test
2026-04-29,13090.0,13548.0,13090.0,13257.0,13257.0,754798,test
2026-04-30,13134.0,13360.0,12970.0,13314.0,13314.0,612975,test
2026-05-01,13314.0,13314.0,13314.0,13314.0,13314.0,,test
2026-05-04,13559.0,13976.0,13435.0,13580.0,13580.0,722127,test
2026-05-05,13560.0,13568.0,13360.0,13426.0,13426.0,419490,test
2026-05-06,13555.0,13762.0,13379.0,13722.0,13722.0,435208,test
2026-05-07,13722.0,13870.0,13672.0,13770.0,13770.0,726199,test
2026-05-08,13672.0,13789.0,13626.0,13726.0,13726.0,270505,test
2026-05-11,13547.0,13657.0,13231.0,13483.0,13483.0,634354,test
2026-05-12,13442.0,13455.0,13150.0,13172.0,13172.0,302512,test
2026-05-13,13187.0,13285.0,12986.0,13103.0,13103.0,307027,test
2026-05-14,13234.0,13234.0,12926.0,13075.0,13075.0,286648,test
2026-05-15,13079.0,13325.0,13079.0,13221.0,13221.0,268206,test
2026-05-18,13127.0,13139.0,12850.0,13016.0,13016.0,373184,test
2026-05-19,13034.0,13104.0,12900.0,12956.0,12956.0,342737,test
2026-05-20,12850.0,13072.0,12753.0,13003.0,13003.0,300695,test
2026-05-21,13103.0,13150.0,12933.0,13010.0,13010.0,213095,test
2026-05-22,13100.0,13152.0,12974.0,12987.0,12987.0,387975,test
2026-05-25,13145.0,13236.0,13101.0,13170.0,13170.0,276553,test
2026-05-26,13188.0,13329.0,13134.0,13208.0,13208.0,256901,test
2026-05-27,13208.0,13417.0,13102.0,13364.0,13364.0,322020,test
2026-05-28,13364.0,13364.0,13364.0,13364.0,13364.0,,test
2026-05-29,13456.0,13508.0,13050.0,13127.0,13127.0,963291,test
2026-06-01,13200.0,13267.0,12913.0,12946.0,12946.0,295359,test
2026-06-02,12700.0,13051.0,12700.0,13022.0,13022.0,586599,test
2026-06-03,13014.0,13206.0,12911.0,13044.0,13044.0,607808,test
2026-06-04,12990.0,13264.0,12949.0,13064.0,13064.0,465070,test
2026-06-05,13151.0,13175.0,12915.0,13050.0,13050.0,295703,test
2026-06-08,12900.0,13029.0,12841.0,12912.0,12912.0,372902,test
2026-06-09,13079.0,13157.0,12851.0,13120.0,13120.0,428323,test
2026-06-10,13118.0,13205.0,13050.0,13073.0,13073.0,203885,test
2026-06-11,13070.0,13217.0,12968.0,13098.0,13098.0,308710,test
2026-06-12,13232.0,13418.0,13130.0,13366.0,13366.0,559038,test
2026-06-15,13550.0,13961.0,13520.0,13805.0,13805.0,613280,test
2026-06-16,13861.0,13874.0,13661.0,13691.0,13691.0,280511,test
2026-06-17,13700.0,13740.0,13560.0,13630.0,13630.0,241534,test
2026-06-18,13646.0,13714.0,13433.0,13484.0,13484.0,373512,test
2026-06-19,13484.0,13507.0,13353.0,13395.0,13395.0,719756,test
2026-06-22,13450.0,13495.0,13380.0,13421.0,13421.0,254533,test
2026-06-23,13420.0,13549.0,13236.0,13451.0,13451.0,398558,test
2026-06-24,13440.0,13440.0,13201.0,13248.0,13248.0,327495,test
2026-06-25,13358.0,13917.0,13326.0,13745.0,13745.0,981556,test
2026-06-26,13745.0,13745.0,13745.0,13745.0,13745.0,,test
2026-06-29,13740.0,13840.0,13371.0,13412.0,13412.0,1358592,test
2026-06-30,13744.0,14201.0,13510.0,14115.0,14115.0,1511348,test
