Date,Open,High,Low,Close,AdjClose,Volume,Split
2026-02-26,912.0,912.0,895.0,898.6,883.98,41165937,test
2026-02-27,898.6,898.95,885.0,887.75,873.31,34620755,test
2026-03-02,876.2,887.75,871.55,879.4,865.09,38378924,test
2026-03-04,848.0,879.3,848.0,868.65,854.52,39862322,test
2026-03-05,873.85,881.4,863.5,877.75,863.47,31324582,test
2026-03-06,868.05,871.7,855.1,857.05,843.11,34439647,test
2026-03-09,825.0,842.45,821.5,840.7,827.02,35592613,test
2026-03-10,850.05,856.8,840.6,849.45,835.63,52866024,test
2026-03-11,845.0,848.85,827.6,833.95,820.38,42261076,test
2026-03-12,820.1,836.4,820.1,832.75,819.2,46107561,test
2026-03-13,820.0,823.8,812.0,817.0,803.71,41700464,test
2026-03-16,817.0,844.5,815.65,840.6,826.92,52182605,test
2026-03-17,847.7,848.9,835.1,845.35,831.6,38826979,test
2026-03-18,845.35,846.8,831.6,843.05,829.33,23507063,test
2026-03-19,770.0,815.65,770.0,798.2,785.21,171637393,test
2026-03-20,785.0,793.75,778.2,780.45,767.75,103129469,test
2026-03-23,763.15,768.7,741.05,744.15,732.04,72341738,test
2026-03-24,755.0,772.75,747.7,764.9,752.45,61269986,test
2026-03-25,768.2,794.8,768.2,782.3,769.57,59230640,test
2026-03-27,773.2,774.9,754.55,756.2,743.9,65485199,test
2026-03-30,745.2,751.0,726.65,731.55,719.65,103500135,test
2026-04-01,743.0,755.9,739.1,742.25,730.17,78862761,test
2026-04-02,730.0,755.0,726.65,750.9,738.68,49310300,test
2026-04-06,759.0,772.75,745.0,771.0,758.46,42976659,test
2026-04-07,766.0,774.0,761.0,772.0,759.44,51309793,test
2026-04-08,800.0,817.8,796.0,816.1,802.82,70269512,test
2026-04-09,815.0,819.0,793.1,797.7,784.72,48879392,test
2026-04-10,804.0,812.25,801.0,810.3,797.12,38156026,test
2026-04-13,791.5,798.5,787.35,794.7,781.77,47549328,test
2026-04-15,804.95,814.8,804.0,809.9,796.72,39769515,test
2026-04-16,818.0,820.05,792.2,795.45,782.51,62861293,test
2026-04-17,790.1,803.95,788.2,799.9,786.89,37282544,test
2026-04-20,797.1,809.95,790.0,795.45,782.51,52148044,test
2026-04-21,795.2,814.9,795.2,811.75,798.54,49135752,test
2026-04-22,810.0,813.05,798.0,799.9,786.89,23876412,test
2026-04-23,792.0,796.65,782.5,784.35,771.59,37677616,test
2026-04-24,777.3,787.6,777.0,784.85,772.08,27720358,test
2026-04-27,787.5,793.0,785.0,789.8,776.95,18115375,test
2026-04-28,785.0,794.5,778.3,782.55,769.82,35366803,test
2026-04-29,785.5,790.0,777.35,779.0,766.33,25799963,test
2026-04-30,770.0,778.8,762.25,771.7,759.14,47998755,test
2026-05-01,771.7,771.7,771.7,771.7,759.14,,test
2026-05-04,772.6,786.6,772.6,779.4,766.72,29028060,test
2026-05-05,774.4,776.9,763.7,772.3,759.73,38887657,test
2026-05-06,775.15,798.95,773.5,796.55,783.59,35530831,test
2026-05-07,794.0,801.55,788.55,796.05,783.1,46137553,test
2026-05-08,784.0,788.75,777.2,780.85,768.15,38016841,test
2026-05-11,771.95,774.85,761.9,763.65,751.23,41123422,test
2026-05-12,756.6,759.7,747.8,750.45,738.24,43937132,test
2026-05-13,752.0,759.95,747.35,749.6,737.4,28960919,test
2026-05-14,751.0,778.3,747.0,769.55,757.03,50992358,test
2026-05-15,773.0,781.9,765.4,767.5,755.01,24347873,test
2026-05-18,759.0,774.1,751.35,768.65,756.14,29812079,test
2026-05-19,766.7,770.8,760.25,762.45,750.04,40307830,test
2026-05-20,759.6,762.25,755.15,759.5,747.14,24013451,test
2026-05-21,767.0,768.25,755.15,759.15,746.8,34664725,test
2026-05-22,759.15,775.0,759.15,766.8,754.32,25604071,test
2026-05-25,776.0,787.85,775.2,786.85,774.05,26043952,test
2026-05-26,784.05,790.85,776.75,778.9,766.23,31528062,test
2026-05-27,769.5,773.9,756.9,758.65,746.31,63680153,test
2026-05-28,758.65,758.65,758.65,758.65,746.31,,test
2026-05-29,746.05,760.5,737.75,744.55,732.44,101299431,test
2026-06-01,749.0,752.35,739.2,742.7,730.62,47996441,test
2026-06-02,737.0,753.6,733.15,748.25,736.08,47314447,test
2026-06-03,744.45,756.9,742.6,753.65,741.39,36109480,test
2026-06-04,749.15,757.3,745.0,754.2,741.93,42673538,test
2026-06-05,753.95,758.7,744.65,747.05,734.9,22116568,test
2026-06-08,738.0,741.5,734.5,738.65,726.63,21550700,test
2026-06-09,739.45,743.95,732.3,738.35,726.34,38539563,test
2026-06-10,736.5,755.95,736.4,746.85,734.7,44458159,test
2026-06-11,743.0,756.0,740.1,744.6,732.49,32632007,test
2026-06-12,754.7,774.45,753.1,772.45,759.88,36088159,test
2026-06-15,790.0,793.5,775.6,777.35,764.7,39990334,test
2026-06-16,780.5,787.7,779.45,784.9,772.13,27820970,test
2026-06-17,787.65,794.3,783.1,787.1,774.29,32405604,test
2026-06-18,786.5,802.95,786.2,799.0,786.0,41492071,test
2026-06-19,788.7,789.05,776.2,779.8,779.8,33798761,test
2026-06-22,789.9,789.9,783.1,786.4,786.4,25194765,test
2026-06-23,783.05,790.9,772.55,774.65,774.65,28289062,test
2026-06-24,773.0,794.9,772.65,793.2,793.2,34701292,test
2026-06-25,798.5,804.45,794.75,796.3,796.3,46707966,test
2026-06-26,796.3,796.3,796.3,796.3,796.3,,test
2026-06-29,800.0,805.9,793.3,798.9,798.9,46695977,test
2026-06-30,806.1,806.1,792.75,797.95,797.95,45766520,test
