Date,Open,High,Low,Close,AdjClose,Volume,Split
2026-03-05,621.05,631.6,616.05,629.6,629.6,2530219,test
2026-03-06,629.3,635.0,626.2,628.35,628.35,3095128,test
2026-03-09,610.0,627.4,606.25,625.0,625.0,4705618,test
2026-03-10,630.0,633.55,622.85,630.3,630.3,1476957,test
2026-03-11,631.7,636.3,624.0,625.85,625.85,1418800,test
2026-03-12,623.5,633.75,616.95,629.05,629.05,1299556,test
2026-03-13,628.0,628.1,603.0,609.4,609.4,1954960,test
2026-03-16,610.0,621.45,601.8,608.8,608.8,2470861,test
2026-03-17,612.0,618.4,609.3,615.85,615.85,1500040,test
2026-03-18,618.0,634.0,611.2,631.5,631.5,1491586,test
2026-03-19,621.3,628.85,607.0,611.8,611.8,2849379,test
2026-03-20,619.4,635.3,614.8,625.55,625.55,4640376,test
2026-03-23,615.0,618.0,599.25,602.4,602.4,1690435,test
2026-03-24,615.0,625.6,608.45,620.45,620.45,2609729,test
2026-03-25,625.0,632.85,621.4,625.25,625.25,1449608,test
2026-03-27,616.5,630.9,593.25,595.85,595.85,4252300,test
2026-03-30,591.75,592.4,565.15,567.95,567.95,5317081,test
2026-04-01,573.0,601.85,573.0,594.5,594.5,2182769,test
2026-04-02,587.0,594.95,573.95,593.0,593.0,1403119,test
2026-04-06,593.3,609.65,585.2,607.75,607.75,1075781,test
2026-04-07,607.5,610.75,600.1,607.55,607.55,1533818,test
2026-04-08,625.0,643.5,622.7,640.25,640.25,3241939,test
2026-04-09,645.0,649.5,638.05,642.0,642.0,2904575,test
2026-04-10,643.9,653.75,640.5,644.85,644.85,2162418,test
2026-04-13,629.5,646.4,615.0,643.75,643.75,1737923,test
2026-04-15,654.0,661.55,648.55,659.8,659.8,2544691,test
2026-04-16,662.45,665.8,648.8,659.95,659.95,1666120,test
2026-04-17,659.0,671.7,657.75,664.7,664.7,1023994,test
2026-04-20,664.7,670.65,653.65,656.65,656.65,1301749,test
2026-04-21,659.65,664.85,653.0,654.3,654.3,1144716,test
2026-04-22,650.8,657.4,649.0,653.85,653.85,1709380,test
2026-04-23,653.5,656.55,638.45,642.05,642.05,2471569,test
2026-04-24,643.6,645.15,629.95,631.4,631.4,1793446,test
2026-04-27,634.9,643.75,632.5,639.5,639.5,1137864,test
2026-04-28,636.8,651.9,634.95,645.5,645.5,2114630,test
2026-04-29,647.9,651.0,641.55,644.1,644.1,1669659,test
2026-04-30,644.1,646.0,629.8,641.85,641.85,2123914,test
2026-05-01,641.85,641.85,641.85,641.85,641.85,,test
2026-05-04,645.9,656.0,639.0,643.35,643.35,1985598,test
2026-05-05,648.0,648.9,638.85,642.05,642.05,1359665,test
2026-05-06,645.0,663.1,642.3,660.0,660.0,1770864,test
2026-05-07,664.0,664.0,649.15,650.45,650.45,2407109,test
2026-05-08,653.65,654.3,643.5,646.0,646.0,1751781,test
2026-05-11,644.0,682.6,634.05,669.0,669.0,7880947,test
2026-05-12,670.8,671.15,622.25,626.15,626.15,5371994,test
2026-05-13,627.0,636.5,624.3,630.1,630.1,2501012,test
2026-05-14,635.0,641.25,629.9,638.4,638.4,1486427,test
2026-05-15,636.8,640.65,629.85,632.25,632.25,1535195,test
2026-05-18,627.5,640.0,618.3,637.85,637.85,1850656,test
2026-05-19,640.4,646.25,632.05,633.3,633.3,1844391,test
2026-05-20,629.9,637.5,624.25,634.35,634.35,1549873,test
2026-05-21,639.8,639.8,625.15,629.0,629.0,1405142,test
2026-05-22,632.05,635.5,625.05,632.0,632.0,2217195,test
2026-05-25,636.9,654.55,636.85,652.3,652.3,1467073,test
2026-05-26,654.0,661.6,652.4,655.0,655.0,1770548,test
2026-05-27,657.9,659.7,653.75,656.15,656.15,896366,test
2026-05-28,656.15,656.15,656.15,656.15,656.15,,test
2026-05-29,656.25,660.9,638.5,644.8,644.8,6468953,test
2026-06-01,647.25,655.6,644.0,645.25,645.25,1051878,test
2026-06-02,641.35,645.2,640.0,641.65,641.65,2047381,test
2026-06-03,641.3,648.0,634.5,646.05,646.05,2055293,test
2026-06-04,642.75,646.5,636.35,639.15,639.15,1291962,test
2026-06-05,643.0,644.05,630.0,637.45,637.45,2556112,test
2026-06-08,630.0,634.25,621.1,624.95,624.95,1901848,test
2026-06-09,625.5,630.65,622.0,628.4,628.4,1324061,test
2026-06-10,631.7,636.2,606.05,611.0,611.0,2242695,test
2026-06-11,606.0,609.4,592.25,593.75,593.75,1253041,test
2026-06-12,598.75,615.0,598.05,610.1,610.1,1385523,test
2026-06-15,618.95,628.0,615.1,616.6,616.6,1326328,test
2026-06-16,613.95,624.9,613.1,615.35,615.35,982601,test
2026-06-17,618.75,618.75,608.25,614.4,614.4,1441041,test
2026-06-18,616.0,617.7,608.7,610.8,610.8,881306,test
2026-06-19,610.8,611.7,603.0,608.65,608.65,4384034,test
2026-06-22,611.9,614.8,602.55,605.5,605.5,1107992,test
2026-06-23,605.0,614.7,594.25,596.8,596.8,1765065,test
2026-06-24,597.95,602.2,587.0,599.25,599.25,1338785,test
2026-06-25,604.9,607.0,589.0,590.5,590.5,1617776,test
2026-06-26,590.5,590.5,590.5,590.5,590.5,,test
2026-06-29,590.5,593.6,564.1,568.4,568.4,13423996,test
2026-06-30,574.0,579.85,564.85,571.2,571.2,3979274,test
