Date,Open,High,Low,Close,AdjClose,Volume,Split
2024-08-06,4170.95,4258.25,4160.8,4171.2,3896.55,2203067,train
2024-08-07,4228.0,4244.95,4180.3,4200.45,3923.87,1237666,train
2024-08-08,4181.0,4232.0,4160.0,4172.55,3897.81,2441283,train
2024-08-09,4217.0,4253.65,4205.55,4228.75,3950.31,1302536,train
2024-08-12,4230.0,4239.0,4186.35,4195.65,3919.39,936912,train
2024-08-13,4213.0,4234.0,4183.0,4196.95,3920.6,1495593,train
2024-08-14,4209.0,4306.2,4188.15,4295.25,4012.43,3226545,train
2024-08-16,4350.0,4427.0,4325.1,4416.05,4125.27,3457058,train
2024-08-19,4421.0,4494.25,4390.35,4490.0,4194.35,2055210,train
2024-08-20,4505.0,4565.0,4500.0,4523.3,4225.46,2212298,train
2024-08-21,4518.0,4560.0,4492.55,4551.5,4251.8,1896990,train
2024-08-22,4560.0,4560.95,4497.2,4502.0,4205.56,1829872,train
2024-08-23,4500.0,4506.0,4455.0,4463.9,4169.97,1809253,train
2024-08-26,4489.0,4552.15,4485.0,4502.45,4205.98,1844164,train
2024-08-27,4505.0,4510.0,4486.8,4497.15,4201.03,930697,train
2024-08-28,4498.75,4562.5,4457.3,4506.05,4209.35,1848058,train
2024-08-29,4460.0,4556.0,4460.0,4511.8,4214.72,2133641,train
2024-08-30,4500.0,4592.25,4487.8,4553.75,4253.91,3637222,train
2024-09-02,4576.0,4588.0,4512.0,4521.05,4223.36,1216500,train
2024-09-03,4521.05,4555.9,4495.9,4512.35,4215.23,1717263,train
2024-09-04,4476.95,4487.0,4436.7,4479.25,4184.31,1265505,train
2024-09-05,4481.0,4499.0,4454.15,4475.95,4181.23,1688793,train
2024-09-06,4473.95,4518.95,4440.0,4456.75,4163.29,1649179,train
2024-09-09,4455.0,4490.25,4430.5,4449.55,4156.57,1184938,train
2024-09-10,4442.45,4539.95,4440.45,4507.85,4211.03,1385591,train
2024-09-11,4521.45,4549.35,4471.25,4479.35,4184.4,1325919,train
2024-09-12,4510.25,4532.6,4431.3,4517.7,4220.23,2742216,train
2024-09-13,4530.0,4547.0,4505.0,4522.6,4224.81,1458786,train
2024-09-16,4527.0,4546.05,4494.45,4513.25,4216.07,1155120,train
2024-09-17,4513.25,4535.8,4466.0,4505.65,4208.97,1699364,train
2024-09-18,4497.05,4497.05,4321.0,4346.15,4059.98,2961779,train
2024-09-19,4390.05,4422.2,4281.8,4296.15,4013.27,2927551,train
2024-09-20,4316.9,4330.7,4227.5,4284.9,4002.76,5447908,train
2024-09-23,4300.0,4309.4,4253.0,4268.5,3987.44,1702319,train
2024-09-24,4251.65,4291.0,4240.0,4271.3,3990.05,3012026,train
2024-09-25,4252.35,4289.6,4240.0,4274.75,3993.28,2713073,train
2024-09-26,4260.0,4316.8,4260.0,4292.5,4009.86,3964251,train
2024-09-27,4335.0,4378.0,4300.05,4308.7,4024.99,3012477,train
2024-09-30,4286.9,4298.75,4260.05,4268.5,3987.44,2503416,train
2024-10-01,4255.55,4295.75,4242.95,4287.9,4005.56,1823365,train
2024-10-03,4262.6,4279.0,4210.0,4232.75,3954.04,3350119,train
2024-10-04,4225.0,4298.0,4224.05,4252.25,3972.26,2965463,train
2024-10-07,4273.9,4297.25,4229.4,4272.85,3991.5,1472619,train
2024-10-08,4272.6,4279.4,4203.95,4253.25,3973.19,1541867,train
2024-10-09,4260.0,4295.0,4246.7,4252.95,3972.91,1082504,train
2024-10-10,4253.25,4293.85,4198.6,4227.4,3949.04,2378875,train
2024-10-11,4143.0,4241.95,4112.45,4149.2,3875.99,5759183,train
2024-10-14,4140.0,4165.4,4122.2,4136.65,3864.27,2137590,train
2024-10-15,4131.05,4169.95,4095.0,4116.8,3845.73,2759474,train
2024-10-16,4085.0,4115.0,4067.2,4094.95,3825.32,2359151,train
2024-10-17,4112.8,4129.95,4092.95,4109.0,3838.44,2522659,train
2024-10-18,4090.0,4146.15,4080.0,4123.05,3860.96,2361000,train
2024-10-21,4132.6,4139.95,4070.0,4079.85,3820.51,1595450,train
2024-10-22,4066.0,4089.8,4006.35,4015.5,3760.25,1928049,train
2024-10-23,3999.6,4113.55,3995.15,4066.25,3807.77,1966476,train
2024-10-24,4004.0,4079.0,4004.0,4047.9,3790.59,2676744,train
2024-10-25,4057.05,4092.0,4032.7,4057.55,3799.63,1759676,train
2024-10-28,4068.95,4134.0,4051.0,4090.85,3830.81,1532534,train
2024-10-29,4095.85,4103.5,4060.1,4075.25,3816.2,1445885,train
2024-10-30,4075.0,4107.0,4060.05,4084.65,3825.0,1935002,train
2024-10-31,4070.0,4078.3,3960.0,3968.45,3716.19,3740372,train
2024-11-01,3989.85,3998.95,3976.05,3984.2,3730.94,154895,train
2024-11-04,3966.3,3991.9,3913.25,3964.15,3712.16,2269192,train
2024-11-05,3941.1,3986.0,3941.1,3971.35,3718.91,967590,train
2024-11-06,4003.6,4149.8,3975.25,4139.65,3876.51,3792017,train
2024-11-07,4169.7,4205.8,4085.05,4150.9,3887.04,3724349,train
2024-11-08,4155.0,4169.75,4117.65,4147.0,3883.39,1648039,train
