Date,Open,High,Low,Close,AdjClose,Volume,Split
2024-09-13,3777.0,3799.85,3740.0,3767.0,3755.7,1003355,train
2024-09-16,3768.0,3789.0,3735.4,3740.65,3729.43,386602,train
2024-09-17,3759.9,3777.0,3727.3,3767.4,3756.1,392339,train
2024-09-18,3769.0,3786.0,3708.0,3725.35,3714.17,420638,train
2024-09-19,3750.0,3795.0,3741.1,3780.95,3769.61,945257,train
2024-09-20,3793.0,3819.0,3740.0,3797.2,3785.81,1951755,train
2024-09-23,3797.2,3829.0,3781.0,3820.1,3808.64,530107,train
2024-09-24,3818.0,3839.9,3781.55,3784.9,3773.54,1281513,train
2024-09-25,3800.0,3803.55,3710.05,3737.25,3726.04,942343,train
2024-09-26,3738.0,3777.15,3701.4,3757.55,3746.28,1863893,train
2024-09-27,3774.0,3867.0,3751.2,3816.7,3805.25,2164755,train
2024-09-30,3786.0,3863.55,3786.0,3823.95,3812.48,1068609,train
2024-10-01,3823.95,3837.95,3757.0,3775.95,3764.62,774221,train
2024-10-03,3689.1,3782.0,3650.05,3674.95,3663.92,1597560,train
2024-10-04,3625.0,3753.8,3625.0,3670.1,3659.09,1542987,train
2024-10-07,3739.95,3748.0,3552.3,3589.25,3578.48,2523321,train
2024-10-08,3589.25,3595.0,3480.0,3493.35,3482.87,1360120,train
2024-10-09,3518.0,3558.8,3486.6,3493.45,3482.97,1063802,train
2024-10-10,3510.0,3531.55,3415.1,3447.25,3436.91,1488328,train
2024-10-11,3464.0,3491.0,3444.3,3474.4,3463.98,858463,train
2024-10-14,3474.4,3525.0,3452.55,3497.8,3487.31,593206,train
2024-10-15,3523.95,3529.45,3477.0,3508.5,3497.97,578719,train
2024-10-16,3508.0,3510.0,3440.0,3471.0,3460.59,591644,train
2024-10-17,3487.0,3487.0,3380.1,3403.35,3393.14,560796,train
2024-10-18,3395.0,3422.35,3296.1,3381.45,3371.3,1249585,train
2024-10-21,3417.95,3419.85,3335.5,3363.25,3353.16,714746,train
2024-10-22,3374.9,3421.5,3319.25,3329.8,3319.81,882086,train
2024-10-23,3330.0,3335.0,3282.5,3288.6,3278.73,877837,train
2024-10-24,3301.05,3342.9,3279.2,3330.9,3320.91,764369,train
2024-10-25,3332.0,3342.35,3232.35,3266.55,3256.75,805013,train
2024-10-28,3270.0,3315.0,3254.05,3283.05,3273.2,736462,train
2024-10-29,3285.8,3298.0,3227.0,3283.4,3273.55,702769,train
2024-10-30,3261.0,3321.8,3235.1,3308.45,3298.52,895278,train
2024-10-31,3291.0,3299.9,3253.6,3267.05,3257.25,1170306,train
2024-11-01,3304.0,3317.6,3282.35,3293.7,3283.82,176636,train
2024-11-04,3318.0,3318.0,3190.1,3222.0,3212.33,1122152,train
2024-11-05,3206.0,3258.9,3185.0,3230.25,3220.56,872402,train
2024-11-06,3145.0,3208.95,3114.0,3177.05,3167.52,4522923,train
2024-11-07,3180.0,3186.05,3108.1,3120.85,3111.49,1608603,train
2024-11-08,3121.0,3192.9,3106.0,3186.25,3176.69,1719882,train
2024-11-11,3191.6,3230.05,3158.25,3206.6,3196.98,1054929,train
2024-11-12,3201.65,3239.0,3185.0,3198.45,3188.85,992983,train
2024-11-13,3175.0,3221.6,3162.2,3187.85,3178.29,911537,train
2024-11-14,3145.05,3195.15,3136.0,3183.7,3174.15,1161637,train
2024-11-18,3183.7,3207.2,3157.5,3172.3,3162.78,943251,train
2024-11-19,3192.0,3283.0,3172.3,3224.7,3215.02,1174506,train
2024-11-21,3225.0,3233.95,3148.35,3178.45,3168.91,1582159,train
2024-11-22,3174.85,3317.0,3152.15,3308.7,3298.77,2207527,train
2024-11-25,3360.0,3369.85,3298.05,3309.1,3299.17,1892510,train
2024-11-26,3310.0,3343.75,3295.7,3327.5,3317.52,721345,train
2024-11-27,3325.0,3329.9,3280.15,3291.65,3281.77,732835,train
2024-11-28,3292.0,3305.0,3200.35,3212.35,3202.71,1701387,train
2024-11-29,3212.35,3260.0,3212.35,3249.0,3239.25,1139585,train
2024-12-02,3249.0,3309.9,3222.05,3306.85,3296.93,915980,train
2024-12-03,3290.0,3338.7,3276.6,3332.75,3322.75,1162310,train
2024-12-04,3342.0,3383.0,3338.0,3364.45,3354.36,1630076,train
2024-12-05,3374.95,3465.4,3353.6,3441.05,3430.73,2383630,train
2024-12-06,3453.95,3499.65,3430.0,3470.1,3459.69,1278516,train
2024-12-09,3467.5,3488.25,3446.9,3468.2,3457.79,926422,train
2024-12-10,3470.0,3516.95,3436.05,3475.75,3465.32,1063355,train
2024-12-11,3484.75,3490.75,3460.3,3473.1,3462.68,554702,train
2024-12-12,3470.5,3473.1,3412.0,3445.75,3435.41,926472,train
2024-12-13,3420.0,3518.0,3380.25,3508.85,3498.32,1242351,train
2024-12-16,3505.0,3511.0,3429.0,3438.2,3427.88,1295227,train
2024-12-17,3422.05,3449.4,3397.6,3406.1,3395.88,1005604,train
2024-12-18,3401.2,3424.0,3390.0,3401.9,3391.69,646145,train
2024-12-19,3349.6,3399.95,3332.0,3356.85,3346.78,732634,train
2024-12-20,3350.0,3419.0,3333.15,3356.25,3346.18,1235769,train
2024-12-23,3378.1,3406.3,3336.65,3396.95,3386.76,691202,train
2024-12-24,3385.35,3419.0,3338.2,3353.4,3343.34,485245,train
2024-12-26,3365.0,3371.85,3312.65,3323.05,3313.08,637094,train
2024-12-27,3319.85,3345.0,3301.1,3309.2,3299.27,568989,train
2024-12-30,3309.95,3317.95,3247.45,3257.35,3247.58,941859,train
2024-12-31,3250.0,3275.65,3230.8,3253.15,3243.39,616440,train
2025-01-01,3248.0,3269.9,3244.05,3253.85,3244.09,357376,train
2025-01-02,3264.0,3400.95,3251.0,3388.95,3378.78,1152493,train
2025-01-03,3395.0,3481.95,3377.95,3451.65,3441.29,1630862,train
2025-01-06,3490.0,3528.5,3441.2,3470.4,3459.99,2145936,train
2025-01-07,3490.0,3576.7,3485.0,3505.1,3494.58,2389563,train
2025-01-08,3487.65,3514.5,3391.3,3484.05,3473.6,1317377,train
2025-01-09,3485.95,3506.45,3461.55,3487.05,3476.59,826237,train
2025-01-10,3462.0,3488.0,3428.75,3440.25,3429.93,570060,train
2025-01-13,3380.0,3467.0,3352.5,3382.75,3372.6,1282557,train
2025-01-14,3400.0,3429.0,3310.0,3322.5,3312.53,1133561,train
2025-01-15,3322.0,3340.5,3283.0,3323.5,3313.53,1169593,train
2025-01-16,3327.0,3338.85,3282.0,3316.9,3306.95,1170734,train
2025-01-17,3319.9,3368.0,3285.05,3357.4,3347.33,559153,train
2025-01-20,3374.1,3407.7,3347.5,3382.25,3372.1,722342,train
2025-01-21,3400.95,3412.7,3335.15,3353.35,3343.29,1016047,train
2025-01-22,3354.8,3385.0,3334.65,3356.45,3346.38,598329,train
2025-01-23,3356.45,3433.0,3325.5,3398.55,3388.35,713603,train
2025-01-24,3407.0,3447.65,3380.45,3402.15,3391.94,564244,train
2025-01-27,3388.0,3401.95,3307.25,3319.35,3309.39,618309,train
2025-01-28,3319.35,3370.85,3299.55,3325.9,3315.92,579957,train
2025-01-29,3339.2,3375.0,3309.05,3370.75,3360.64,570137,train
2025-01-30,3370.65,3390.0,3345.2,3368.4,3358.29,688608,train
2025-01-31,3400.0,3527.45,3392.4,3490.25,3479.78,1212261,train
2025-02-01,3527.0,3635.15,3408.0,3552.0,3541.34,2186692,train
2025-02-03,3565.0,3642.55,3551.75,3580.3,3569.56,1543897,train
2025-02-04,3590.0,3614.0,3520.0,3597.7,3586.91,1279779,train
2025-02-05,3596.0,3652.0,3472.2,3490.9,3480.43,2165947,train
2025-02-06,3490.9,3504.25,3397.85,3410.75,3400.52,1059617,train
2025-02-07,3414.9,3453.9,3388.2,3424.8,3414.52,740155,train
2025-02-10,3415.0,3425.0,3311.0,3327.45,3317.47,904436,train
2025-02-11,3334.7,3348.0,3271.6,3281.8,3271.95,903965,train
2025-02-12,3282.75,3317.4,3212.6,3255.45,3245.68,774619,train
2025-02-13,3250.25,3277.95,3215.2,3231.5,3221.8,727243,train
2025-02-14,3236.3,3253.0,3186.45,3213.25,3203.61,587411,train
2025-02-17,3195.25,3238.5,3176.0,3233.2,3223.5,712614,train
2025-02-18,3234.8,3244.0,3192.3,3221.85,3212.18,592636,train
2025-02-19,3220.0,3253.65,3191.8,3210.3,3200.67,521953,train
2025-02-20,3210.0,3218.65,3188.15,3191.45,3181.87,653151,train
2025-02-21,3191.45,3205.95,3162.25,3179.9,3170.36,407794,train
2025-02-24,3131.0,3187.95,3131.0,3173.0,3163.48,431232,train
2025-02-25,3140.0,3211.5,3136.55,3198.8,3189.2,642281,train
2025-02-27,3198.8,3228.0,3176.95,3223.1,3213.43,604023,train
2025-02-28,3202.0,3217.95,3060.0,3077.25,3068.02,1322618,train
2025-03-03,3090.0,3102.1,3057.75,3082.0,3072.75,516171,train
2025-03-04,3050.0,3070.0,3017.0,3048.5,3039.35,1186136,train
2025-03-05,3048.5,3107.45,3035.7,3086.55,3077.29,579883,train
2025-03-06,3091.2,3131.65,3047.0,3121.1,3111.74,1399483,train
2025-03-07,3121.1,3124.6,3074.65,3079.35,3070.11,1020056,train
2025-03-10,3080.0,3083.0,3021.1,3026.8,3017.72,855408,train
2025-03-11,3015.0,3055.9,3010.0,3046.4,3037.26,576260,train
2025-03-12,3037.4,3053.8,2996.05,3018.95,3009.89,489535,train
2025-03-13,3019.4,3049.5,3000.3,3010.15,3001.12,785215,train
2025-03-17,2985.05,3036.4,2985.05,3017.35,3008.3,632348,train
2025-03-18,3017.35,3017.35,3017.35,3017.35,3008.3,,train
2025-03-19,3088.05,3095.0,3058.2,3076.3,3067.07,730983,train
2025-03-20,3100.0,3205.0,3080.0,3193.1,3183.52,1542807,train
2025-03-21,3186.95,3190.0,3154.95,3162.7,3153.21,1181974,train
2025-03-24,3168.2,3175.95,3075.0,3079.1,3069.86,1481216,train
2025-03-25,3085.0,3099.95,3046.0,3053.7,3044.54,1174346,train
2025-03-26,3068.95,3077.75,3034.55,3057.5,3048.33,1010449,train
2025-03-27,3047.55,3097.7,3047.55,3087.65,3078.39,1635143,train
2025-03-28,3094.0,3111.8,3051.05,3063.35,3054.16,778417,train
2025-04-01,3053.7,3075.7,2982.0,2986.95,2977.99,1068622,train
2025-04-02,3011.0,3105.0,2971.15,3098.45,3089.15,1674921,train
2025-04-03,3071.0,3151.0,3068.0,3127.55,3118.17,1115568,train
2025-04-04,3099.0,3114.9,3050.0,3076.2,3066.97,901801,train
2025-04-07,2925.0,3048.0,2925.0,3022.2,3013.13,1378989,train
2025-04-08,3149.7,3227.25,3101.0,3122.3,3112.93,2830156,train
2025-04-09,3137.85,3188.25,3090.7,3174.15,3164.63,1215988,train
2025-04-11,3222.0,3242.55,3201.25,3234.9,3225.19,814920,train
2025-04-15,3270.0,3285.0,3245.1,3273.4,3263.58,1121769,train
2025-04-16,3250.0,3286.0,3245.1,3272.1,3262.28,889943,train
2025-04-17,3250.0,3334.8,3211.2,3327.5,3317.52,1083612,train
2025-04-21,3314.0,3353.5,3290.0,3336.1,3326.09,672129,train
2025-04-22,3336.1,3358.8,3320.1,3337.4,3327.39,609213,train
2025-04-23,3357.0,3373.7,3315.5,3357.3,3347.23,628656,train
2025-04-24,3356.8,3395.0,3344.0,3382.6,3372.45,901747,train
2025-04-25,3382.6,3419.5,3316.0,3365.2,3355.1,704325,train
2025-04-28,3356.0,3397.4,3351.0,3369.1,3358.99,384147,train
2025-04-29,3375.9,3398.0,3354.0,3378.6,3368.46,575435,train
2025-04-30,3374.0,3409.0,3354.3,3379.7,3369.56,708818,train
2025-05-02,3362.1,3381.5,3324.0,3342.0,3331.97,514587,train
2025-05-05,3357.7,3408.5,3307.0,3321.8,3311.83,565178,train
2025-05-06,3321.8,3325.3,3245.5,3299.3,3289.4,650789,train
2025-05-07,3280.0,3381.0,3260.2,3338.9,3328.88,1047443,train
2025-05-08,3349.9,3412.5,3325.0,3369.3,3359.19,1597339,train
2025-05-09,3367.0,3530.0,3354.2,3510.3,3499.77,2863992,train
2025-05-12,3537.2,3585.0,3530.3,3562.9,3552.21,956930,train
2025-05-13,3562.9,3588.4,3540.1,3563.2,3552.51,996541,train
2025-05-14,3555.0,3610.0,3550.0,3587.6,3576.84,588159,train
2025-05-15,3597.0,3665.0,3553.9,3636.8,3625.89,1227751,train
2025-05-16,3654.0,3655.9,3613.4,3633.7,3622.8,525064,train
2025-05-19,3617.0,3649.5,3611.4,3617.7,3606.85,376760,train
2025-05-20,3617.7,3620.0,3575.1,3580.6,3569.86,811416,train
2025-05-21,3570.0,3623.1,3567.3,3580.5,3569.76,415016,train
2025-05-22,3565.0,3575.0,3516.1,3541.0,3530.38,709846,train
2025-05-23,3531.0,3606.3,3523.0,3579.7,3568.96,416717,train
2025-05-26,3576.0,3640.0,3570.4,3610.3,3599.47,525514,train
2025-05-27,3615.0,3639.0,3562.2,3589.4,3578.63,1019733,train
2025-05-28,3595.0,3601.6,3545.0,3574.7,3563.97,449324,train
2025-05-29,3580.0,3600.0,3560.1,3588.3,3577.53,513095,train
2025-05-30,3580.0,3605.0,3542.1,3555.0,3544.33,962944,train
2025-06-02,3525.1,3542.0,3475.9,3525.5,3514.92,726392,train
2025-06-03,3525.5,3580.0,3503.5,3519.8,3509.24,676943,train
