Date,Open,High,Low,Close,AdjClose,Volume,Split
2025-12-15,1779.0,1804.6,1777.6,1797.1,1785.5,1396948,train
2025-12-16,1790.0,1791.9,1778.3,1781.3,1769.8,1533979,train
2025-12-17,1781.0,1797.6,1771.5,1792.9,1781.33,1910628,train
2025-12-18,1785.0,1785.0,1736.0,1745.9,1734.63,3461351,train
2025-12-19,1747.0,1760.0,1741.2,1744.9,1733.64,2768986,train
2025-12-22,1744.9,1773.2,1743.1,1769.8,1758.38,1467257,train
2025-12-23,1772.0,1774.6,1751.7,1755.9,1744.57,1124853,train
2025-12-24,1755.9,1759.0,1719.0,1737.0,1725.79,2224786,train
2025-12-26,1737.0,1737.0,1708.0,1719.5,1708.4,2507337,train
2025-12-29,1719.5,1727.5,1710.3,1717.2,1706.12,1800816,train
2025-12-30,1723.1,1723.1,1707.0,1720.2,1709.1,2639497,train
2025-12-31,1720.2,1725.6,1715.5,1719.7,1708.6,1428439,train
2026-01-01,1720.0,1726.0,1708.9,1721.1,1709.99,877515,test
2026-01-02,1721.1,1732.0,1719.4,1728.0,1716.85,974123,test
2026-01-05,1728.0,1746.0,1723.4,1728.9,1717.74,1416698,test
2026-01-06,1725.7,1762.6,1725.7,1760.2,1748.84,1658801,test
2026-01-07,1755.0,1806.6,1748.5,1782.6,1771.1,3059500,test
2026-01-08,1766.0,1778.6,1757.7,1760.7,1749.34,1910656,test
2026-01-09,1765.2,1765.2,1727.0,1729.9,1718.74,1585689,test
2026-01-12,1732.1,1744.3,1714.1,1736.0,1724.8,2327272,test
2026-01-13,1743.0,1743.8,1712.1,1728.7,1717.54,1770082,test
2026-01-14,1737.1,1737.1,1689.2,1700.7,1689.72,2479677,test
2026-01-15,1700.7,1700.7,1700.7,1700.7,1689.72,,test
2026-01-16,1708.0,1708.0,1659.3,1668.9,1658.13,3697596,test
2026-01-19,1650.0,1687.3,1600.0,1675.4,1664.59,2975272,test
2026-01-20,1674.1,1674.1,1602.8,1613.8,1603.38,5019166,test
2026-01-21,1637.0,1645.0,1607.7,1612.9,1602.49,3947877,test
2026-01-22,1614.1,1646.5,1613.2,1634.2,1623.65,2279862,test
2026-01-23,1640.0,1648.9,1625.4,1631.9,1621.37,1678658,test
2026-01-27,1658.2,1658.2,1622.3,1638.9,1628.32,2666522,test
2026-01-28,1639.9,1649.3,1600.0,1610.6,1600.21,4124391,test
2026-01-29,1625.0,1625.0,1583.7,1589.3,1579.04,5796513,test
2026-01-30,1589.3,1606.5,1585.1,1595.3,1585.0,3962196,test
2026-02-02,1634.0,1634.0,1598.2,1627.9,1617.39,2721280,test
2026-02-03,1709.9,1725.0,1671.0,1702.1,1691.11,8520586,test
2026-02-04,1714.9,1729.0,1695.3,1704.4,1693.4,3952775,test
2026-02-05,1699.0,1710.0,1684.3,1702.6,1702.6,3074842,test
2026-02-06,1709.0,1709.0,1689.6,1695.1,1695.1,1277116,test
2026-02-09,1706.7,1713.4,1696.0,1704.6,1704.6,2647031,test
2026-02-10,1709.6,1719.8,1702.1,1707.8,1707.8,1869988,test
2026-02-11,1715.0,1716.7,1702.5,1711.1,1711.1,1175501,test
2026-02-12,1714.8,1719.0,1701.2,1714.9,1714.9,1359444,test
2026-02-13,1714.9,1719.0,1694.6,1697.5,1697.5,1148165,test
2026-02-16,1697.5,1715.0,1693.4,1700.5,1700.5,1247403,test
2026-02-17,1696.0,1719.0,1693.9,1717.1,1717.1,1053855,test
2026-02-18,1720.4,1730.6,1717.1,1724.4,1724.4,1262429,test
2026-02-19,1722.2,1727.0,1710.0,1713.4,1713.4,1143429,test
2026-02-20,1710.1,1727.0,1708.1,1724.4,1724.4,1203988,test
2026-02-23,1732.9,1735.8,1720.2,1732.3,1732.3,1550400,test
2026-02-24,1732.0,1745.9,1723.7,1731.8,1731.8,2769363,test
2026-02-25,1742.0,1770.4,1733.4,1764.2,1764.2,1200997,test
2026-02-26,1764.2,1792.2,1760.3,1785.7,1785.7,2076586,test
2026-02-27,1779.0,1788.1,1730.9,1737.0,1737.0,3041489,test
2026-03-02,1712.0,1759.9,1712.0,1752.5,1752.5,3919270,test
2026-03-04,1721.2,1757.2,1721.0,1750.5,1750.5,4914857,test
2026-03-05,1750.0,1794.9,1748.0,1784.5,1784.5,3600895,test
2026-03-06,1784.5,1805.6,1771.8,1799.4,1799.4,3669921,test
2026-03-09,1772.9,1815.0,1770.0,1807.4,1807.4,4112775,test
2026-03-10,1810.0,1825.1,1803.3,1812.8,1812.8,3298680,test
2026-03-11,1823.0,1843.0,1818.1,1825.9,1825.9,2510495,test
2026-03-12,1828.0,1833.6,1808.4,1825.3,1825.3,2606057,test
2026-03-13,1822.0,1833.3,1797.0,1801.6,1801.6,2554627,test
2026-03-16,1801.6,1818.0,1768.8,1783.2,1783.2,2452391,test
2026-03-17,1794.1,1806.1,1781.1,1794.4,1794.4,1979497,test
2026-03-18,1799.6,1805.0,1773.2,1778.3,1778.3,2436459,test
2026-03-19,1760.5,1784.0,1737.9,1744.4,1744.4,2301164,test
2026-03-20,1755.1,1781.3,1754.3,1777.1,1777.1,3591446,test
2026-03-23,1774.8,1775.0,1741.1,1758.4,1758.4,2783613,test
2026-03-24,1775.0,1779.9,1745.1,1753.3,1753.3,2040152,test
2026-03-25,1766.7,1809.5,1755.5,1795.4,1795.4,1900794,test
2026-03-27,1785.0,1819.0,1785.0,1793.6,1793.6,2975423,test
2026-03-30,1786.8,1790.0,1750.1,1757.2,1757.2,4182503,test
2026-04-01,1762.1,1788.0,1713.2,1728.5,1728.5,3245628,test
2026-04-02,1665.0,1700.0,1620.0,1693.6,1693.6,3937824,test
2026-04-06,1684.3,1699.0,1654.9,1694.6,1694.6,3533715,test
2026-04-07,1689.8,1723.9,1681.3,1718.0,1718.0,2471378,test
2026-04-08,1730.0,1749.2,1685.5,1714.6,1714.6,4859877,test
2026-04-09,1702.7,1730.9,1702.7,1717.1,1717.1,3276165,test
2026-04-10,1699.2,1700.0,1630.4,1654.9,1654.9,8089531,test
2026-04-13,1654.9,1668.7,1640.1,1652.2,1652.2,3751005,test
2026-04-15,1675.0,1699.2,1657.7,1696.6,1696.6,3760449,test
2026-04-16,1713.9,1713.9,1666.6,1693.1,1693.1,4512633,test
2026-04-17,1696.9,1696.9,1670.5,1675.5,1675.5,3146482,test
2026-04-20,1680.0,1680.0,1665.0,1668.6,1668.6,1834532,test
2026-04-21,1667.2,1682.9,1659.9,1665.2,1665.2,3631490,test
2026-04-22,1665.2,1673.9,1652.4,1669.8,1669.8,2169514,test
2026-04-23,1669.0,1713.0,1661.2,1680.1,1680.1,3245164,test
2026-04-24,1670.4,1673.3,1613.6,1620.4,1620.4,9606128,test
2026-04-27,1625.0,1766.9,1621.9,1733.5,1733.5,26995361,test
2026-04-28,1724.0,1763.9,1714.3,1747.3,1747.3,16599167,test
2026-04-29,1756.0,1789.8,1750.0,1778.7,1778.7,9809449,test
2026-04-30,1771.0,1815.0,1761.4,1808.3,1808.3,4749798,test
2026-05-01,1808.3,1808.3,1808.3,1808.3,1808.3,,test
2026-05-04,1820.0,1841.0,1810.0,1823.5,1823.5,4206373,test
2026-05-05,1828.5,1831.7,1798.6,1820.8,1820.8,3011421,test
2026-05-06,1837.0,1857.8,1818.4,1850.2,1850.2,3247156,test
2026-05-07,1850.2,1857.1,1826.3,1834.4,1834.4,2201070,test
2026-05-08,1822.0,1857.5,1819.2,1847.9,1847.9,2837885,test
2026-05-11,1827.2,1885.8,1825.0,1872.7,1872.7,2564978,test
2026-05-12,1875.0,1879.4,1840.0,1845.7,1845.7,3263351,test
2026-05-13,1845.7,1860.0,1820.0,1824.8,1824.8,1972365,test
2026-05-14,1852.0,1867.5,1829.7,1863.2,1863.2,2429220,test
2026-05-15,1874.0,1887.9,1863.2,1878.2,1878.2,2756465,test
2026-05-18,1878.2,1911.0,1865.0,1905.8,1905.8,3456331,test
2026-05-19,1900.5,1916.6,1880.0,1882.3,1882.3,2200951,test
2026-05-20,1880.0,1892.9,1872.0,1880.3,1880.3,1376695,test
2026-05-21,1892.0,1899.6,1868.1,1891.3,1891.3,1605806,test
2026-05-22,1903.0,1903.0,1833.1,1844.6,1844.6,3610732,test
2026-05-25,1840.0,1849.0,1825.0,1840.6,1840.6,3049028,test
2026-05-26,1830.0,1844.9,1815.9,1840.8,1840.8,2337759,test
2026-05-27,1865.0,1882.0,1830.0,1844.3,1844.3,1385752,test
2026-05-28,1844.3,1844.3,1844.3,1844.3,1844.3,,test
2026-05-29,1844.3,1852.8,1785.3,1799.2,1799.2,10058572,test
2026-06-01,1812.0,1812.1,1777.1,1796.5,1796.5,2051152,test
2026-06-02,1794.2,1800.0,1766.5,1789.9,1789.9,2885899,test
2026-06-03,1781.0,1796.3,1756.8,1788.5,1788.5,4209769,test
2026-06-04,1787.0,1793.4,1768.6,1780.1,1780.1,2343536,test
2026-06-05,1789.0,1802.9,1779.0,1782.2,1782.2,2495159,test
2026-06-08,1780.7,1803.5,1773.5,1788.8,1788.8,3098542,test
2026-06-09,1787.7,1796.6,1766.1,1779.0,1779.0,3756570,test
2026-06-10,1779.6,1797.6,1771.0,1786.4,1786.4,1882009,test
2026-06-11,1780.0,1805.0,1778.7,1794.2,1794.2,1858093,test
2026-06-12,1807.0,1814.5,1792.5,1807.7,1807.7,1243362,test
2026-06-15,1818.0,1818.0,1797.8,1806.0,1806.0,2188933,test
2026-06-16,1808.0,1809.9,1792.6,1800.7,1800.7,1373638,test
2026-06-17,1814.0,1823.4,1802.6,1820.4,1820.4,1771990,test
2026-06-18,1817.5,1830.0,1812.5,1824.8,1824.8,2054738,test
2026-06-19,1824.0,1842.7,1820.9,1838.3,1838.3,2126703,test
2026-06-22,1845.0,1865.2,1834.0,1862.9,1862.9,1588758,test
2026-06-23,1870.0,1902.4,1861.2,1868.0,1868.0,2812236,test
2026-06-24,1868.0,1882.1,1864.9,1874.4,1874.4,1406231,test
2026-06-25,1870.0,1887.0,1858.0,1862.8,1862.8,1816438,test
2026-06-26,1862.8,1862.8,1862.8,1862.8,1862.8,,test
2026-06-29,1876.8,1897.1,1855.9,1874.8,1874.8,1655869,test
2026-06-30,1885.0,1892.9,1859.4,1862.5,1862.5,2349005,test
